Zürich,47.464698791504,8.5491695404053
St Gallen Altenrhein,47.4850006104,9.560770034789998
Samedan,46.53409957885742,9.884110450744629
Güvercinlik,39.9350013733,32.7407989502
Esenboğa International,40.128101348899996,32.995098114
Etimesgut Air Base,39.949798584,32.6885986328
Akıncı Air Base,40.078899383499994,32.5656013489
Adana,36.9822006226,35.280399322499996
İncirlik Air Base,37.002101898199996,35.4258995056
Afyon,38.726398468,30.6011009216
Antalya International,36.898701,30.800501
Gaziantep International,36.9472007751,37.4786987305
İskenderun,36.5744552612,36.1534194946
Konya,37.979,32.561901
Malatya Tulga,38.353699,38.253899
Amasya Merzifon,40.829399,35.521999
Sivas Nuri Demirağ,39.813801,36.9035
Malatya Erhaç,38.435298919699996,38.0909996033
Kayseri Erkilet,38.770401001,35.4953994751
Sivrihisar,39.451499938964844,31.365299224853516
Tokat,40.307430267333984,36.367408752441406
Çardak,37.7855987549,29.7012996674
Atatürk International,40.9768981934,28.814599990799998
Balıkesir Merkez,39.619300842285156,27.926000595092773
Bandırma,40.31800079345703,27.977699279785156
Eskişehir Air Base,39.7840995789,30.582099914599997
Adnan Menderes International,38.2924003601,27.156999588
Gaziemir,38.31909942626953,27.159400939941406
Çiğli,38.513000488299994,27.010099411
Isparta,37.78512191772461,30.59001922607422
Kütahya,39.426700592041016,30.01689910888672
Yalova,40.68439865112305,29.375699996948242
Cengiz Topel,40.73500061035156,30.08329963684082
Dalaman International,36.7131004333,28.7924995422
Akhisar,38.80889892578125,27.833900451660156
Imsık,37.140098571777344,27.669700622558594
Samandıra Air Base,40.99300003051758,29.21649932861328
Elazığ,38.6068992615,39.2914009094
Diyarbakir,37.893901825,40.201000213600004
Erzincan,39.7102012634,39.527000427199994
Erzurum International,39.9565010071,41.17020034789999
Trabzon International,40.99509811401367,39.78969955444336
Van Ferit Melen,38.46820068359375,43.332298278808594
Batman,37.929000854499996,41.1166000366
Siirt,37.97890090942383,41.84040069580078
Kaklıç,38.517601013183594,26.977399826049805
Selçuk Efes,37.95069885253906,27.32900047302246
Balti International,47.83810043334961,27.7814998626709
Chişinău International,46.92770004272461,28.930999755859375
Ohrid St. Paul the Apostle,41.18,20.7423
Skopje Alexander the Great,41.961601,21.621401
Gibraltar,36.1511993408,-5.3496599197400005
Belgrade Nikola Tesla,44.8184013367,20.3090991974
Nis,43.337299,21.853701
Podgorica,42.35940170288086,19.25189971923828
Priština International,42.5728,21.035801
Tivat,42.404701232910156,18.72330093383789
Vršac International,45.1469,21.3099
M. R. Štefánik,48.17020034790039,17.21269989013672
Košice,48.66310119628906,21.241100311279297
Kuchyňa Air Base,48.402000427246094,17.11840057373047
Piešťany,48.62519836425781,17.828399658203125
Sliač,48.63779830932617,19.13409996032715
Trenčín,48.8650016785,17.9923000336
Poprad-Tatry,49.073600769,20.2411003113
North Caicos,21.917499542236328,-71.9395980834961
Providenciales,21.77359962463379,-72.26589965820312
South Caicos,21.515699386599998,-71.528503418
Arroyo Barril,19.198600769,-69.42980194089999
Maria Montez International,18.25149917602539,-71.12039947509766
Cabo Rojo,17.929000854492188,-71.6447982788086
Casa De Campo International,18.450700759887695,-68.91179656982422
Punta Cana International,18.567399978599997,-68.36340332030001
Gregorio Luperon International,19.75790023803711,-70.56999969482422
Las Américas International,18.42970085144,-69.668899536133
San Isidro Air Base,18.503700256347656,-69.76170349121094
Cibao International,19.406099319458008,-70.60469818115234
Bananera,15.47350025177002,-88.83719635009766
Coban,15.468999862670898,-90.40670013427734
La Aurora,14.58329963684082,-90.52749633789062
Retalhuleu,14.520999908447266,-91.69730377197266
San José,13.936200141899999,-90.83580017090001
Goloson International,15.7425,-86.852997
Ramón Villeda Morales International,15.45259952545166,-87.92359924316406
La Laguna,16.4454,-85.906601
Juan Manuel Galvez International,16.316799,-86.523003
Tela,15.7759,-87.4758
Toncontín International,14.06089973449707,-87.21720123291016
Trujillo,15.9268,-85.938202
Boscobel Aerodrome,18.404199600219727,-76.96900177001953
Norman Manley International,17.935699462890625,-76.7874984741211
Sangster International,18.503700256347656,-77.91339874267578
Ken Jones,18.1987991333,-76.53450012210001
Tinson Pen,17.98859977722168,-76.82379913330078
General Juan N Alvarez International,16.757099151611328,-99.75399780273438
Del Norte International,25.8656005859375,-100.23699951171875
Jesús Terán Paredo International,21.705601,-102.318001
Bahías de Huatulco International,15.775300025939941,-96.26260375976562
General Mariano Matamoros,18.834800720214844,-99.26129913330078
Ciudad Acuña New International,29.33289909362793,-101.0989990234375
Ciudad del Carmen International,18.65369987487793,-91.79900360107422
Nuevo Casas Grandes,30.39739990234375,-107.875
Chilpancingo,17.573799,-99.514297
Bachigualato Federal International,24.7644996643,-107.474998474
Chetumal International,18.50469970703125,-88.32679748535156
Ciudad Obregón International,27.39259910583496,-109.83300018310547
Ingeniero Alberto Acuña Ongay International,19.816799163800003,-90.5002975464
Abraham González International,31.63610076904297,-106.42900085449219
General Roberto Fierro Villalobos International,28.702899932900003,-105.964996338
General Pedro Jose Mendez International,23.7033004761,-98.9564971924
Cozumel International,20.52239990234375,-86.92559814453125
General Guadalupe Victoria International,24.1242008209,-104.527999878
Amado Nervo National,21.41950035095215,-104.84300231933594
Ensenada,31.795299530029297,-116.60299682617188
Don Miguel Hidalgo Y Costilla International,20.521799087524414,-103.31099700927734
General José María Yáñez International,27.9689998626709,-110.92500305175781
Tehuacan,18.49720001220703,-97.4198989868164
General Ignacio P. Garcia International,29.095899581900003,-111.047996521
Licenciado Miguel de la Madrid,19.2770004272,-103.577003479
Isla Mujeres,21.2450008392334,-86.73999786376953
Plan De Guadalupe International,25.54949951171875,-100.92900085449219
Ixtepec,16.44930076599121,-95.09369659423828
Lázaro Cárdenas,18.0016994476,-102.221000671
Valle del Fuerte International,25.6851997375,-109.081001282
Del Bajío International,20.993499755900004,-101.481002808
Manuel Márquez de León International,24.072700500499998,-110.361999512
Loreto International,25.989200592041016,-111.3479995727539
General Servando Canales International,25.7698993683,-97.5252990723
Licenciado Manuel Crescencio Rejon Int,20.937000274699997,-89.657699585
General Rodolfo Sánchez Taboada International,32.6305999756,-115.241996765
General Francisco J. Mujica International,19.849899292,-101.025001526
MinatitlánCoatzacoalcos National,18.1033992767,-94.58070373540001
Monclova International,26.955699920654297,-101.47000122070312
Licenciado Benito Juarez International,19.4363,-99.072098
General Mariano Escobedo International,25.7784996033,-100.107002258
General Rafael Buelna International,23.1613998413,-106.26599884
Nogales International,31.22610092163086,-110.97599792480469
Quetzalcóatl International,27.4438991547,-99.5705032349
Xoxocotlán International,16.9999008179,-96.726600647
El Tajín National,20.6026992798,-97.46080017090001
Hermanos Serdán International,19.1581001282,-98.3713989258
Ingeniero Juan Guillermo Villasana,20.07740020751953,-98.78250122070312
Puerto Peñasco International,31.356202,-113.525677
Piedras Negras International,28.627399444580078,-100.53500366210938
Licenciado y General Ignacio Lopez Rayon,19.396699905395508,-102.03900146484375
Licenciado Gustavo Díaz Ordaz International,20.680099487304688,-105.25399780273438
Puerto Escondido International,15.8768997192,-97.08910369870001
Querétaro Intercontinental,20.6173000336,-100.185997009
General Lucio Blanco International,26.008899688699998,-98.2285003662
Los Cabos International,23.15180015563965,-109.72100067138672
San Felipe International,30.930200576782,-114.80899810791
Ponciano Arriaga International,22.254299163800003,-100.930999756
Tlaxcala,19.537992,-98.173492
Terán Air Base,16.739900589,-93.1733016968
Francisco Sarabia International,25.568300247199996,-103.411003113
Angel Albino Corzo International,16.5636005402,-93.02249908450001
General Abelardo L. Rodríguez International,32.541099548339844,-116.97000122070312
General Francisco Javier Mina International,22.2964000702,-97.8658981323
Tamuin,22.0382995605,-98.80650329590001
Licenciado Adolfo Lopez Mateos International,19.3370990753,-99.56600189210002
Tapachula International,14.7943000793,-92.3700027466
Cancún International,21.036500930800003,-86.8770980835
Carlos Rovirosa Pérez International,17.996999740600586,-92.81739807128906
General Heriberto Jara International,19.1459007263,-96.1873016357
General Leobardo C. Ruiz International,22.8971004486,-102.68699646
Ixtapa Zihuatanejo International,17.601600647,-101.460998535
Zamora,20.045000076293945,-102.2760009765625
Playa De Oro International,19.144800186199998,-104.558998108
Zapopan,20.747922,-103.461709
Bluefields,11.991000175476074,-83.77410125732422
Los Brasiles,12.1899995803833,-86.35389709472656
Leon (Fanor Urroz),12.429200172424316,-86.90280151367188
Augusto C. Sandino (Managua) International,12.141500473022461,-86.16819763183594
Puerto Cabezas,14.047200202941895,-83.38670349121094
Bocas Del Toro International,9.340849876403809,-82.25080108642578
Cap Manuel Niño International,9.458640098571777,-82.51679992675781
Enrique Malek International,8.390999794006348,-82.43499755859375
Panama Pacific International,8.91479,-79.599602
Marcos A. Gelabert International,8.973340034484863,-79.55560302734375
Ruben Cantu,8.085599899291992,-80.94529724121094
Tocumen International,9.0713596344,-79.3834991455
Buenos Aires,9.163949,-83.330171
Coto 47,8.60155963897705,-82.96859741210938
Chacarita,9.98141002655,-84.7726974487
El Carmen de Siquirres,10.20199966430664,-83.47219848632812
Finca 10  Nuevo Palmar Sur,8.916350364685059,-83.5073013305664
Golfito,8.654009819030762,-83.18219757080078
Guapiles,10.2172002792,-83.79699707030001
Daniel Oduber Quiros International,10.593299865722656,-85.54440307617188
Los Chiles,11.035300254821777,-84.70610046386719
Limon International,9.95796012878418,-83.02200317382812
Nosara,9.976490020750001,-85.65299987790002
Juan Santamaria International,9.993860244750977,-84.20880126953125
Pandora,9.732170104980469,-82.98320007324219
Palmar Sur,8.951029777526855,-83.46859741210938
Quepos Managua,9.443160057067871,-84.12979888916016
Santa Clara De Guapiles,10.288299560546875,-83.7135009765625
San Vito De Java,8.826109886169434,-82.95890045166016
El Salvador International,13.4409,-89.055702
Ilopango International,13.69950008392334,-89.11990356445312
Les Cayes,18.271099090576172,-73.78829956054688
Cap Haitien International,19.732999801635742,-72.1947021484375
Jacmel,18.241100311279297,-72.51850128173828
Toussaint Louverture International,18.579999923706055,-72.2925033569336
Gustavo Rizo,20.365299224853516,-74.5062026977539
Carlos Manuel de Cespedes,20.396400451660156,-76.62139892578125
Maximo Gomez,22.027099609375,-78.78959655761719
Jardines Del Rey,22.461000442499998,-78.32839965820001
Jaime Gonzalez,22.149999618530273,-80.41419982910156
Vilo Acuña International,21.6165008545,-81.5459976196
Ignacio Agramonte International,21.420299530029297,-77.84750366210938
Antonio Maceo International,19.96980094909668,-75.83540344238281
Florida,21.49970054626465,-78.20279693603516
Leeward Point Field,19.906499862671,-75.207099914551
Mariana Grajales,20.08530044555664,-75.1583023071289
José Martí International,22.989200592041016,-82.40910339355469
Frank Pais International,20.785600662231445,-76.31510162353516
La Coloma,22.33609962463379,-83.64189910888672
Orestes Acosta,20.653900146484375,-74.92220306396484
Sierra Maestra,20.28809928894043,-77.08920288085938
Rafael Cabrera,21.834699630737305,-82.78379821777344
Playa Baracoa,23.032800674399997,-82.5793991089
Pinar Del Rio,22.42140007019043,-83.67839813232422
San Antonio De Los Banos,22.87150001525879,-82.5093002319336
Abel Santamaria,22.49220085144043,-79.943603515625
Joaquín de Agüero,21.509455906699998,-77.02059745790001
Siguanea,21.642499923706055,-82.9551010131836
Sancti Spiritus,21.9704,-79.442703
Juan Gualberto Gomez International,23.034400939941406,-81.435302734375
Hermanos Ameijeiras,20.987600326538086,-76.93579864501953
Gerrard Smith International,19.687000274658203,-79.88279724121094
Owen Roberts International,19.292800903299998,-81.3576965332
Clarence A. Bain,24.287700653076172,-77.68460083007812
Andros Town,24.697900772094727,-77.79560089111328
Marsh Harbour International,26.511400222800003,-77.08350372310001
San Andros,25.053800582885742,-78.04900360107422
Spring Point,22.441799163800003,-73.97090148930002
Sandy Point,26.004600524902344,-77.39550018310547
Treasure Cay,26.745300293,-77.3912963867
Chub Cay,25.41710090637207,-77.88089752197266
Great Harbour Cay,25.7383003235,-77.8401031494
South Bimini,25.6998996735,-79.2647018433
Exuma International,23.5625991821,-75.8779983521
George Town,23.4666996002,-75.78170013430001
North Eleuthera,25.474899292,-76.6835021973
Governor's Harbour,25.2847003937,-76.3310012817
Normans Cay,24.59429931640625,-76.82019805908203
Rock Sound,24.8950787333,-76.1768817902
Staniel Cay,24.169099807739258,-76.43910217285156
Grand Bahama International,26.5587005615,-78.695602417
Inagua,20.975000381469727,-73.66690063476562
Deadman's Cay,23.1790008545,-75.09359741210001
Stella Maris,23.582316804299996,-75.26862144470002
Mayaguana,22.3794994354,-73.01349639889999
Lynden Pindling International,25.0389995575,-77.46620178219999
Duncan Town,22.181800842285156,-75.72949981689453
Rum Cay,23.68440055847168,-74.83619689941406
San Salvador,24.06329917907715,-74.52400207519531
Philip S. W. Goldson International,17.539100646972656,-88.30819702148438
Aitutaki,-18.830900192260742,-159.76400756835938
Rarotonga International,-21.2026996613,-159.805999756
Nadi International,-17.755399703979492,177.4429931640625
Nausori International,-18.04330062866211,178.5590057373047
Fua'amotu International,-21.241199493408203,-175.14999389648438
Vava'u International,-18.58530044555664,-173.96200561523438
Bonriki International,1.3816399574279785,173.14700317382812
Tabiteuea North,-1.2244700193405151,174.7760009765625
Hihifo,-13.2383003235,-176.199005127
Faleolo International,-13.829999923706055,-172.00799560546875
Pago Pago International,-14.3310003281,-170.710006714
Rurutu,-22.434099197387695,-151.36099243164062
Tubuai,-23.365400314331055,-149.5240020751953
Anaa,-17.35260009765625,-145.50999450683594
Fangatau,-15.819899559020996,-140.88699340820312
Tikehau,-15.119600296020508,-148.2310028076172
Reao,-18.465900421142578,-136.44000244140625
Fakarava,-16.054100036621094,-145.65699768066406
Manihi,-14.436800003051758,-146.07000732421875
Totegegie,-23.07990074157715,-134.88999938964844
Kaukura,-15.663299560546875,-146.88499450683594
Makemo,-16.583900451660156,-143.6580047607422
Puka Puka,-14.809499740600586,-138.81300354003906
Takapoto,-14.709500312805176,-145.24600219726562
Arutua,-15.248299598693848,-146.61700439453125
Mataiva,-14.8681001663208,-148.7169952392578
Takaroa,-14.45580005645752,-145.02499389648438
Nuku Hiva,-8.795599937438965,-140.22900390625
Bora Bora,-16.444400787353516,-151.75100708007812
Rangiroa,-14.954299926757812,-147.66099548339844
Huahine-Fare,-16.68720054626465,-151.02200317382812
Moorea,-17.489999771118164,-149.76199340820312
Hao,-18.074800491333008,-140.9459991455078
Maupiti,-16.42650032043457,-152.24400329589844
Raiatea,-16.7229,-151.466003
Bauerfield International,-17.699300765991,168.32000732422
Koné,-21.05430030822754,164.83700561523438
Koumac,-20.546300888061523,164.25599670410156
Lifou,-20.774799346923828,167.24000549316406
Nouméa Magenta,-22.25830078125,166.47300720214844
Maré,-21.481700897216797,168.03799438476562
Touho,-20.790000915527344,165.25900268554688
Ouvéa,-20.640600204467773,166.572998046875
La Tontouta International,-22.01460075378418,166.21299743652344
Auckland International,-37.008098602299995,174.792007446
Taupo,-38.73970031738281,176.08399963378906
Ardmore,-37.029701232910156,174.97300720214844
Christchurch International,-43.48939895629883,172.53199768066406
Chatham Islands-Tuuta,-43.810001373291016,-176.45700073242188
Dunedin,-45.9281005859375,170.197998046875
Gisborne,-38.663299560546875,177.97799682617188
Glentanner,-43.906700134277344,170.1280059814453
Hokitika Airfield,-42.713600158691406,170.98500061035156
Hamilton International,-37.8666992188,175.332000732
Hastings Aerodrome,-39.646702,176.766998
Kerikeri,-35.26279830932617,173.91200256347656
Kaitaia,-35.06999969482422,173.28500366210938
Alexandra,-45.211700439453125,169.3730010986328
Mount Cook,-43.76499938964844,170.13299560546875
Manapouri,-45.53310012817383,167.64999389648438
Hood,-40.97330093383789,175.63400268554688
New Plymouth,-39.00859832763672,174.1790008544922
Nelson,-41.298301696777344,173.2209930419922
Invercargill,-46.41239929199219,168.31300354003906
RNZAF Base Ohakea,-40.20600128173828,175.38800048828125
Oamaru,-44.970001220703125,171.08200073242188
Palmerston North,-40.32059860229492,175.61700439453125
Paraparaumu,-40.904701232910156,174.98899841308594
Queenstown International,-45.0210990906,168.738998413
Rotorua Regional,-38.10919952392578,176.31700134277344
Waiouru,-39.4463996887207,175.6580047607422
South Pole Station,-90,0
Tauranga,-37.67190170288086,176.1959991455078
Timaru,-44.302799224853516,171.22500610351562
Pukaki,-44.2350006104,170.117996216
Woodbourne,-41.5182991027832,173.8699951171875
Williams Field,-77.86740112304688,167.0570068359375
Wanaka,-44.722198486328,169.24600219727
Wigram,-43.5511016846,172.552993774
Whakatane,-37.92060089111328,176.91400146484375
Wellington International,-41.3272018433,174.804992676
Wairoa,-39.006900787353516,177.40699768066406
RNZAF Base Auckland-Whenuapai,-36.78779983520508,174.6300048828125
Whangarei,-35.7682991027832,174.36500549316406
Westport,-41.73809814453125,171.58099365234375
Wanganui,-39.96220016479492,175.02499389648438
Herat,34.209999084472656,62.22829818725586
Jalalabad,34.39979934692383,70.49859619140625
Kabul International,34.56589889526367,69.2123031616211
Kandahar,31.505800247192383,65.8478012084961
Maimana,35.93080139160156,64.76090240478516
Mazar I Sharif,36.70690155029297,67.20970153808594
Shindand,33.3913002014,62.2610015869
Sheberghan,36.75080108642578,65.91320037841797
Konduz,36.66510009765625,68.91079711914062
Bahrain International,26.27079963684082,50.63359832763672
Sheik Isa Air Base,25.918399810791016,50.590599060058594
Abha Regional,18.240400314299997,42.65660095210001
Al Ahsa,25.28529930114746,49.485198974609375
Al Baha,20.2961006165,41.6343002319
Bisha,19.984399795532227,42.62089920043945
Abqaiq,25.911300659179688,49.59120178222656
King Fahd International,26.471200942993164,49.79790115356445
King Abdulaziz Air Base,26.265399932900003,50.152000427199994
Jizan Regional,16.901100158691406,42.58580017089844
Gassim,26.302799224853516,43.77439880371094
Gurayat Domestic,31.412413,37.278898
Ha'il,27.437901,41.686298
Jubail,27.038999557495117,49.40510177612305
King Faisal Naval Base,21.348100662231445,39.17300033569336
King Abdulaziz International,21.6796,39.156502
King Khaled Military City,27.9009,45.528198
Prince Mohammad Bin Abdulaziz,24.55340003967285,39.705101013183594
Nejran,17.611400604248047,44.4192008972168
Al QaisumahHafr Al Batin,28.335199,46.125099
Pump Station 3,25.17449951171875,47.488399505615234
Pump Station 6,24.71030044555664,44.964500427246094
Pump Station 10,24.1072998046875,41.0359992980957
Rabigh,22.702600479125977,39.069801330566406
Rafha Domestic,29.626399993896484,43.4906005859375
King Khaled International,24.957599639892578,46.69879913330078
Ras Mishab,28.079599380493164,48.611000061035156
Arar Domestic,30.906600952148438,41.13819885253906
Ras Tanura,26.723100662231445,50.030799865722656
Sharurah,17.466899871826172,47.12139892578125
Sulayel,20.46470069885254,45.619598388671875
Tabuk,28.3654,36.6189
Ta’if Regional,21.483001,40.543442
Thumamah,25.21299934387207,46.64099884033203
Ras Tanajib,27.867799758911133,48.769100189208984
Turaif Domestic,31.692188,38.731544
Al Wajh Domestic,26.19860076904297,36.47639846801758
Prince Abdulmohsin Bin Abdulaziz,24.144199,38.0634
Abadan,30.371099472,48.2282981873
Dezful,32.434399,48.397598
Aghajari,30.7444,49.6772
Gachsaran,30.337600708,50.827999115
Shahid Asyaee,32.00239944458008,49.27040100097656
Omidiyeh,30.8351993560791,49.5349006652832
Mahshahr,30.55620002746582,49.15190124511719
Ahwaz,31.337400436399996,48.7620010376
Abumusa Island,25.875699996948242,55.03300094604492
Bushehr,28.9447994232,50.8345985413
Bastak,27.21269989013672,54.318599700927734
Asaloyeh,27.4814,52.615501
Kish International,26.5261993408,53.980201721200004
Bandar Lengeh,26.531999588,54.824798584
Khark Island,29.260299682617188,50.32389831542969
Sirri Island,25.908899307250977,54.539398193359375
Lavan Island,26.810300827026367,53.356300354003906
Shahid Ashrafi Esfahani,34.3459014893,47.1581001282
Sanandaj,35.24589920043945,47.00920104980469
Hesa,32.92890167236328,51.561100006103516
Shahid Vatan Pour Air Base,32.56700134277344,51.69160079956055
Kashan,33.895301818847656,51.57699966430664
Esfahan Shahid Beheshti International,32.75080108642578,51.86130142211914
Badr Air Base,32.62110137939453,51.696998596191406
Sardar-e-Jangal,37.323333,49.617778
Arak,34.138099670410156,49.8473014831543
Ghazvin Azadi,35.95209884643555,50.450801849365234
Kushke Nosrat,34.98400115966797,50.80619812011719
Doshan Tappeh Air Base,35.702999114990234,51.475101470947266
Ghale Morghi,35.644798278808594,51.380699157714844
Mehrabad International,35.68920135498047,51.31340026855469
Qazvin,36.240101,50.0471
Naja,35.77629852294922,50.88100051879883
Bandar Abbas International,27.218299865722656,56.37779998779297
Jiroft,28.726900100699996,57.67029953
Kerman,30.274400711099997,56.9510993958
Havadarya,27.158300399780273,56.17250061035156
Dayrestan,26.754600524902344,55.902400970458984
Sirjan,29.550899505615234,55.672698974609375
Birjand,32.898101806640625,59.2661018371582
Sarakhs,36.50120162963867,61.06489944458008
Shahroud,36.4253005981,55.104198455799995
Tabas,33.6678009033,56.8927001953
Kalaleh,37.3833007812,55.4519996643
Ramsar,36.9099006652832,50.67959976196289
Fasa,28.891799926757812,53.72330093383789
Jahrom,28.586700439499996,53.5791015625
Lamerd,27.3726997375,53.18880081179999
Shiraz Shahid Dastghaib International,29.539199829101562,52.58980178833008
Khoy,38.4275016784668,44.97359848022461
Tabriz International,38.1338996887207,46.23500061035156
Zanjan,36.7737007141,48.3594017029
Shahid Sadooghi,31.9048995972,54.2765007019
Zabol,31.09830093383789,61.54389953613281
Konarak,25.443300247199996,60.3820991516
Zahedan International,29.47570037841797,60.90620040893555
Iran Shahr,27.2360992432,60.7200012207
Saravan,27.419300079345703,62.315799713134766
Queen Alia International,31.7226009369,35.9931983948
Amman-Marka International,31.972700119018555,35.991600036621094
Aqaba King Hussein International,29.611600875854492,35.01810073852539
Prince Hassan Air Base,32.160702,37.149399
Jerusalem,31.864700317383,35.219200134277
King Hussein Air College,32.3564,36.259201
Kuwait International,29.226600646972656,47.96889877319336
Beirut Rafic Hariri International,33.820899963378906,35.488399505615234
Rene Mouawad Air Base,34.589298248291016,36.01129913330078
Abu Dhabi International,24.433000564575195,54.651100158691406
Bateen,24.428300857543945,54.458099365234375
Al Hamra Aux,24.073999404907227,52.463600158691406
Jebel Dhana,24.187400817871094,52.61399841308594
Al Dhafra Air Base,24.248199462900004,54.547698974599996
Arzanah,24.780500411987305,52.559898376464844
Das Island,25.14620018005371,52.87369918823242
Zirku,24.862491607666016,53.07714080810547
Dubai International,25.2527999878,55.3643989563
Fujairah International,25.112199783325195,56.32400131225586
Ras Al Khaimah International,25.613500595092773,55.93880081176758
Sharjah International,25.32859992980957,55.5172004699707
Khasab Air Base,26.17099952697754,56.2406005859375
Masirah Air Base,20.675399780273438,58.890499114990234
Muscat International,23.593299865722656,58.284400939941406
Salalah,17.038700103759766,54.09130096435547
Thumrait Air Base,17.666000366210938,54.024600982666016
Bhagatanwala,32.056098938,72.94840240479999
Faisalabad International,31.364999771118164,72.99479675292969
Gwadar International,25.233299255371094,62.329498291015625
Gilgit,35.918800354003906,74.33360290527344
Shahbaz Air Base,28.28420066833496,68.44969940185547
Jinnah International,24.9065,67.160797
Alama Iqbal International,31.5216007232666,74.40360260009766
Walton,31.494800567626953,74.34619903564453
Mangla,33.05009841918945,73.63839721679688
Muzaffarabad,34.3390007019043,73.50859832763672
Mianwali Air Base,32.5630989074707,71.5707015991211
Moenjodaro,27.3351993560791,68.14309692382812
Masroor Air Base,24.893600463867188,66.93879699707031
Multan International,30.20319938659668,71.41909790039062
Shaheed Benazirabad,26.2194,68.390099
Okara Cantonment Airstrip,30.740999221800003,73.3576965332
Panjgur,26.954500198364258,64.13249969482422
Pasni,25.29050064086914,63.34510040283203
Peshawar International,33.993900299072266,71.51460266113281
Qasim,33.56019973754883,73.033203125
Quetta International,30.251399993896484,66.93779754638672
Shaikh Zaid,28.383899688720703,70.27960205078125
Benazir Bhutto International,33.61669921875,73.09919738769531
Risalpur Air Base,34.08110046386719,71.97260284423828
Rawalakot,33.849700927734375,73.79810333251953
Sukkur,27.722000122070312,68.79170227050781
Saidu Sharif,34.8135986328125,72.35279846191406
Sui,28.645099639892578,69.1769027709961
Talhar,24.84149932861328,68.8384017944336
Wana,32.3046989440918,69.57039642333984
Zhob,31.358400344848633,69.4636001586914
Basrah International,30.549100875854492,47.66210174560547
Aleppo International,36.18069839477539,37.22439956665039
Damascus International,33.4114990234375,36.51559829711914
Deir ez-Zor,35.285400390625,40.17599868774414
Bassel Al-Assad International,35.401100158691406,35.948699951171875
Palmyra,34.5574,38.316898
Doha International,25.261100769,51.5651016235
Canton Island,-2.7681200504300003,-171.710006714
Rota International,14.174300193786621,145.2429962158203
Saipan International,15.119000434899998,145.729003906
Andersen Air Force Base,13.584,144.929993
Antonio B. Won Pat International,13.4834003448,144.796005249
Tinian International,14.999199867248535,145.61900329589844
Marshall Islands International,7.064760208129883,171.27200317382812
Dyess Army Air Field,9.396889686580002,167.470993042
Bucholz Army Air Field,8.720120429992676,167.73199462890625
Cassidy International,1.9861600399017334,-157.35000610351562
Henderson Field,28.20170021057129,-177.38099670410156
Chuuk International,7.461870193481445,151.84300231933594
Pohnpei International,6.985099792480469,158.20899963378906
Babelthuap,7.367650032043457,134.54400634765625
Kosrae International,5.35698,162.957993
Yap International,9.49891,138.082993
Kinmen,24.427900314331055,118.35900115966797
Pingtung South,22.672399520874023,120.46199798583984
Longtan Air Base,24.855100631713867,121.23799896240234
Taitung,22.7549991607666,121.10199737548828
Lyudao,22.673900604248047,121.46600341796875
Kaohsiung International,22.57710075378418,120.3499984741211
Chiayi,23.46179962158203,120.39299774169922
Lanyu,22.027000427246094,121.53500366210938
Taichung Ching Chuang Kang,24.264699935913086,120.62100219726562
Tainan,22.95039939880371,120.20600128173828
Hsinchu Air Base,24.8180007935,120.939002991
Makung,23.568700790405273,119.62799835205078
Chihhang Air Base,22.793100357055664,121.18199920654297
Pingtung North,22.700199127197266,120.48200225830078
Taipei Songshan,25.069400787353516,121.552001953125
Taiwan Taoyuan International,25.0777,121.233002
Wang-an,23.367372512817383,119.50277709960938
Hualien,24.023099899291992,121.61799621582031
Narita International,35.7647018433,140.386001587
Matsumoto,36.16680145263672,137.92300415039062
Hyakuri,36.181098938,140.414993286
Minami Torishima,24.2896995544,153.979003906
Iwo Jima,24.784000396728516,141.322998046875
Nanki Shirahama,33.6622009277,135.363998413
Kohnan,34.59080123901367,133.93299865722656
Tokachi-Obihiro,42.7332992554,143.216995239
New Chitose,42.77519989013672,141.69200134277344
Hakodate,41.7700004578,140.822006226
Chitose Air Base,42.79449844359999,141.666000366
Memanbetsu,43.8805999756,144.164001465
Nakashibetsu,43.5774993896,144.960006714
Tokachi,42.890499114990234,143.1580047607422
Wakkanai,45.4042015076,141.800994873
Iki,33.7490005493,129.785003662
Yamaguchi Ube,33.930000305200004,131.279006958
Tsushima,34.2849006653,129.330993652
Monbetsu,44.303901672399995,143.404006958
Asahikawa,43.670799255371094,142.44700622558594
Okushiri,42.0717010498,139.432998657
Rishiri,45.2420005798,141.186004639
Ashiya,33.88309860229492,130.6529998779297
Yakushima,30.3855991364,130.658996582
Fukue,32.66630172729492,128.83299255371094
Fukuoka,33.585899353027344,130.4510040283203
New Tanegashima,30.605100631699997,130.990997314
Kagoshima,31.80340003967285,130.718994140625
Miyazaki,31.877199173,131.449005127
Nyutabaru,32.08359909057617,131.4510040283203
Oita,33.479400634799994,131.736999512
Kitakyūshū,33.8459014893,131.035003662
Kumamoto,32.83729934692383,130.85499572753906
Nagasaki,32.916900634799994,129.914001465
Kanoya,31.367599487304688,130.84500122070312
Tsuiki Air Field,33.6850013733,131.039993286
Amami,28.430599212646484,129.71299743652344
Okierabu,27.4255008698,128.701004028
Tokunoshima,27.83639907836914,128.88099670410156
Fukui,36.1427993774,136.223999023
Gifu,35.394100189208984,136.8699951171875
Hamamatsu,34.75019836425781,137.7030029296875
Komatsu,36.39459991455078,136.40699768066406
Oki,36.18109893798828,133.3249969482422
Toyama,36.64830017089844,137.18800354003906
